evidence_type,supporting_references,go_term,go_term_label,association_count,method_name
IEA,GO_REF:0000107,GO:0015827,tryptophan transport,13,Compara
IEA,GO_REF:0000107,GO:0006012,galactose metabolic process,13,Compara
IEA,GO_REF:0000107,GO:0070337,3'-flap-structured DNA binding,13,Compara
IEA,GO_REF:0000107,GO:0036464,cytoplasmic ribonucleoprotein granule,13,Compara
IEA,GO_REF:0000107,GO:0042910,xenobiotic transmembrane transporter activity,13,Compara
IEA,GO_REF:0000107,GO:0019395,fatty acid oxidation,13,Compara
IEA,GO_REF:0000107,GO:1990640,"inositol-2,4,5-triphosphate 5-phosphatase activity",13,Compara
IEA,GO_REF:0000107,GO:0034553,mitochondrial respiratory chain complex II assembly,13,Compara
IEA,GO_REF:0000107,GO:1903843,cellular response to arsenite ion,13,Compara
IEA,GO_REF:0000107,GO:0061092,positive regulation of phospholipid translocation,13,Compara
IEA,GO_REF:0000107,GO:0006392,transcription elongation by mitochondrial RNA polymerase,13,Compara
IEA,GO_REF:0000107,GO:0061804,mitotic spindle formation (spindle phase one),13,Compara
IEA,GO_REF:0000107,GO:0071919,G-quadruplex DNA formation,13,Compara
IEA,GO_REF:0000107,GO:0008353,RNA polymerase II CTD heptapeptide repeat kinase activity,13,Compara
IEA,GO_REF:0000107,GO:1902480,protein localization to mitotic spindle,13,Compara
IEA,GO_REF:0000107,GO:0051053,negative regulation of DNA metabolic process,13,Compara
IEA,GO_REF:0000107,GO:0031941,filamentous actin,13,Compara
IEA,GO_REF:0000107,GO:0000373,Group II intron splicing,13,Compara
IEA,GO_REF:0000107,GO:1990252,Syp1 complex,13,Compara
IEA,GO_REF:0000107,GO:0008474,palmitoyl-(protein) hydrolase activity,13,Compara
IEA,GO_REF:0000107,GO:0015225,biotin transmembrane transporter activity,13,Compara
IEA,GO_REF:0000107,GO:1990651,"inositol-1,2,4,5,6-pentakisphosphate 5-phosphatase activity",13,Compara
IEA,GO_REF:0000107,GO:0009967,positive regulation of signal transduction,13,Compara
IEA,GO_REF:0000107,GO:1990648,"inositol-4,5,6-triphosphate 5-phosphatase activity",13,Compara
IEA,GO_REF:0000107,GO:0052659,"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity",13,Compara
IEA,GO_REF:0000107,GO:0030905,"retromer, tubulation complex",13,Compara
IEA,GO_REF:0000107,GO:0071816,tail-anchored membrane protein insertion into ER membrane,13,Compara
IEA,GO_REF:0000107,GO:0009826,unidimensional cell growth,13,Compara
IEA,GO_REF:0000107,GO:1900481,negative regulation of diacylglycerol biosynthetic process,13,Compara
IEA,GO_REF:0000107,GO:0004862,cAMP-dependent protein kinase inhibitor activity,13,Compara
IEA,GO_REF:0000107,GO:2000779,regulation of double-strand break repair,13,Compara
IEA,GO_REF:0000107,GO:1990649,"inositol-1,2,4,5-tetrakisphosphate 5-phosphatase activity",13,Compara
IEA,GO_REF:0000107,GO:0002109,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, LSU-rRNA,5S)",13,Compara
IEA,GO_REF:0000107,GO:1990650,"inositol-2,4,5,6-tetrakisphosphate 5-phosphatase activity",13,Compara
IEA,GO_REF:0000107,GO:1904121,phosphatidylethanolamine transfer activity,13,Compara
IEA,GO_REF:0000107,GO:0046339,diacylglycerol metabolic process,13,Compara
IEA,GO_REF:0000107,GO:0006824,cobalt ion transport,13,Compara
IEA,GO_REF:0000107,GO:0006085,acetyl-CoA biosynthetic process,13,Compara
IEA,GO_REF:0000107,GO:0005850,eukaryotic translation initiation factor 2 complex,13,Compara
IEA,GO_REF:0000107,GO:0015878,biotin transport,13,Compara
IEA,GO_REF:0000107,GO:0030907,MBF transcription complex,13,Compara
IEA,GO_REF:0000107,GO:0003824,catalytic activity,13,Compara
IEA,GO_REF:0000107,GO:0033065,Rad51C-XRCC3 complex,12,Compara
IEA,GO_REF:0000107,GO:0008828,dATP diphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0045145,single-stranded DNA 5'-3' DNA exonuclease activity,12,Compara
IEA,GO_REF:0000107,GO:0060633,negative regulation of transcription initiation by RNA polymerase II,12,Compara
IEA,GO_REF:0000107,GO:0047840,dCTP diphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0089713,Cbf1-Met4-Met28 complex,12,Compara
IEA,GO_REF:0000107,GO:0006883,intracellular sodium ion homeostasis,12,Compara
IEA,GO_REF:0000107,GO:0000320,re-entry into mitotic cell cycle,12,Compara
IEA,GO_REF:0000107,GO:0046941,azetidine-2-carboxylic acid acetyltransferase activity,12,Compara
IEA,GO_REF:0000107,GO:0070016,armadillo repeat domain binding,12,Compara
IEA,GO_REF:0000107,GO:0000940,outer kinetochore,12,Compara
IEA,GO_REF:0000107,GO:0097472,cyclin-dependent protein kinase activity,12,Compara
IEA,GO_REF:0000107,GO:0099500,vesicle fusion to plasma membrane,12,Compara
IEA,GO_REF:0000107,GO:0032116,SMC loading complex,12,Compara
IEA,GO_REF:0000107,GO:0036221,UTP diphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0070316,regulation of G0 to G1 transition,12,Compara
IEA,GO_REF:0000107,GO:2000042,negative regulation of double-strand break repair via homologous recombination,12,Compara
IEA,GO_REF:0000107,GO:0031932,TORC2 complex,12,Compara
IEA,GO_REF:0000107,GO:0031391,Elg1 RFC-like complex,12,Compara
IEA,GO_REF:0000107,GO:2000105,positive regulation of DNA-templated DNA replication,12,Compara
IEA,GO_REF:0000107,GO:1990861,Ubp3-Bre5 deubiquitination complex,12,Compara
IEA,GO_REF:0000107,GO:0051051,negative regulation of transport,12,Compara
IEA,GO_REF:0000107,GO:0140273,repair of mitotic kinetochore microtubule attachment defect,12,Compara
IEA,GO_REF:0000107,GO:0051510,regulation of unidimensional cell growth,12,Compara
IEA,GO_REF:0000107,GO:0036219,GTP diphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0090364,regulation of proteasome assembly,12,Compara
IEA,GO_REF:0000107,GO:0008486,diphosphoinositol-polyphosphate diphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0034431,bis(5'-adenosyl)-hexaphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0000938,GARP complex,12,Compara
IEA,GO_REF:0000107,GO:0080135,regulation of cellular response to stress,12,Compara
IEA,GO_REF:0000107,GO:0070338,5'-flap-structured DNA binding,12,Compara
IEA,GO_REF:0000107,GO:0102672,fatty acid alpha-dioxygenase activity,12,Compara
IEA,GO_REF:0000107,GO:0097027,ubiquitin-protein transferase activator activity,12,Compara
IEA,GO_REF:0000107,GO:0004115,"3',5'-cyclic-AMP phosphodiesterase activity",12,Compara
IEA,GO_REF:0000107,GO:0002182,cytoplasmic translational elongation,12,Compara
IEA,GO_REF:0000107,GO:0004252,serine-type endopeptidase activity,12,Compara
IEA,GO_REF:0000107,GO:0060341,regulation of cellular localization,12,Compara
IEA,GO_REF:0000107,GO:0008028,monocarboxylic acid transmembrane transporter activity,12,Compara
IEA,GO_REF:0000107,GO:0120262,negative regulation of heterochromatin organization,12,Compara
IEA,GO_REF:0000107,GO:0000271,polysaccharide biosynthetic process,12,Compara
IEA,GO_REF:0000107,GO:0030133,transport vesicle,12,Compara
IEA,GO_REF:0000107,GO:0009217,purine deoxyribonucleoside triphosphate catabolic process,12,Compara
IEA,GO_REF:0000107,GO:0042262,DNA protection,12,Compara
IEA,GO_REF:0000107,GO:0015344,siderophore uptake transmembrane transporter activity,12,Compara
IEA,GO_REF:0000107,GO:0071020,post-spliceosomal complex,12,Compara
IEA,GO_REF:0000107,GO:0036218,dTTP diphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0034432,bis(5'-adenosyl)-pentaphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0051027,DNA transport,12,Compara
IEA,GO_REF:0000107,GO:0000347,THO complex,12,Compara
IEA,GO_REF:0000107,GO:1902969,mitotic DNA replication,12,Compara
IEA,GO_REF:0000107,GO:0009213,pyrimidine deoxyribonucleoside triphosphate catabolic process,12,Compara
IEA,GO_REF:0000107,GO:0140355,cargo receptor ligand activity,12,Compara
IEA,GO_REF:0000107,GO:0043709,cell adhesion involved in single-species biofilm formation,12,Compara
IEA,GO_REF:0000107,GO:0071439,clathrin complex,12,Compara
IEA,GO_REF:0000107,GO:1903955,positive regulation of protein targeting to mitochondrion,12,Compara
IEA,GO_REF:0000107,GO:0052658,"inositol-1,4,5-trisphosphate 5-phosphatase activity",12,Compara
IEA,GO_REF:0000107,GO:0140599,mitotic nuclear bridge midzone membrane domain,12,Compara
IEA,GO_REF:0000107,GO:0009757,hexose mediated signaling,12,Compara
IEA,GO_REF:0000107,GO:0016966,nitric oxide reductase activity,12,Compara
IEA,GO_REF:0000107,GO:0016730,"oxidoreductase activity, acting on iron-sulfur proteins as donors",12,Compara
IEA,GO_REF:0000107,GO:0042805,actinin binding,12,Compara
IEA,GO_REF:0000107,GO:0097030,CENP-A containing nucleosome binding,12,Compara
IEA,GO_REF:0000107,GO:0019236,response to pheromone,12,Compara
IEA,GO_REF:0000107,GO:0060256,regulation of flocculation,12,Compara
IEA,GO_REF:0000107,GO:1902170,cellular response to reactive nitrogen species,12,Compara
IEA,GO_REF:0000107,GO:0042306,regulation of protein import into nucleus,12,Compara
IEA,GO_REF:0000107,GO:1990986,DNA recombinase disassembly,12,Compara
IEA,GO_REF:0000107,GO:0004170,dUTP diphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0160205,cysteine-dependent adenosine diphosphate thiazole synthase activity,12,Compara
IEA,GO_REF:0000107,GO:0032377,regulation of intracellular lipid transport,12,Compara
IEA,GO_REF:0000107,GO:0036217,dGTP diphosphatase activity,12,Compara
IEA,GO_REF:0000107,GO:0001561,fatty acid alpha-oxidation,12,Compara
IEA,GO_REF:0000107,GO:0019894,kinesin binding,11,Compara
IEA,GO_REF:0000107,GO:0045772,positive regulation of autophagosome size,11,Compara
IEA,GO_REF:0000107,GO:0045821,positive regulation of glycolytic process,11,Compara
IEA,GO_REF:0000107,GO:0034090,maintenance of meiotic sister chromatid cohesion,11,Compara
IEA,GO_REF:0000107,GO:1990677,mitochondrial inner membrane assembly complex,11,Compara
IEA,GO_REF:0000107,GO:0008310,single-stranded DNA 3'-5' DNA exonuclease activity,11,Compara
IEA,GO_REF:0000107,GO:0004864,protein phosphatase inhibitor activity,11,Compara
IEA,GO_REF:0000107,GO:0019655,glycolytic fermentation to ethanol,11,Compara
IEA,GO_REF:0000107,GO:0140466,iron-sulfur cluster export from the mitochondrion,11,Compara
IEA,GO_REF:0000107,GO:1904983,glycine import into mitochondrion,11,Compara
IEA,GO_REF:0000107,GO:1905262,negative regulation of meiotic DNA double-strand break formation involved in reciprocal meiotic recombination,11,Compara
IEA,GO_REF:0000107,GO:1990221,L-cysteine desulfurase complex,11,Compara
IEA,GO_REF:0000107,GO:0097176,epoxide metabolic process,11,Compara
IEA,GO_REF:0000107,GO:0034986,iron chaperone activity,11,Compara
IEA,GO_REF:0000107,GO:2000819,regulation of nucleotide-excision repair,11,Compara
IEA,GO_REF:0000107,GO:0070182,DNA polymerase binding,11,Compara
IEA,GO_REF:0000107,GO:1903108,regulation of mitochondrial transcription,11,Compara
IEA,GO_REF:0000107,GO:1990734,astral microtubule anchoring at mitotic spindle pole body,11,Compara
IEA,GO_REF:0000107,GO:2001172,positive regulation of glycolytic fermentation to ethanol,11,Compara
IEA,GO_REF:0000107,GO:0008534,oxidized purine nucleobase lesion DNA N-glycosylase activity,11,Compara
IEA,GO_REF:0000107,GO:0097196,Shu complex,11,Compara
IEA,GO_REF:0000107,GO:0051126,negative regulation of actin nucleation,11,Compara
IEA,GO_REF:0000107,GO:0090339,negative regulation of formin-nucleated actin cable assembly,11,Compara
IEA,GO_REF:0000107,GO:0031494,regulation of mating type switching,11,Compara
IEA,GO_REF:0000107,GO:0072489,methylammonium transmembrane transport,11,Compara
IEA,GO_REF:0000107,GO:0062060,NuA4 histone acetyltransferase complex binding,11,Compara
IEA,GO_REF:0000107,GO:0031435,mitogen-activated protein kinase kinase kinase binding,11,Compara
IEA,GO_REF:0000107,GO:0061818,tRNA folding,11,Compara
IEA,GO_REF:0000107,GO:0015200,methylammonium transmembrane transporter activity,11,Compara
IEA,GO_REF:0000107,GO:0000252,3-beta-hydroxysteroid dehydrogenase [NAD(P)+]/C4-decarboxylase activity,11,Compara
IEA,GO_REF:0000107,GO:0036396,RNA N6-methyladenosine methyltransferase complex,11,Compara
IEA,GO_REF:0000107,GO:0061576,acyl-CoA ceramide synthase complex,11,Compara
IEA,GO_REF:0000107,GO:0019619,"3,4-dihydroxybenzoate catabolic process",11,Compara
IEA,GO_REF:0000107,GO:1902497,iron-sulfur cluster transmembrane transport,11,Compara
IEA,GO_REF:0000107,GO:0140851,histone H3K14 ubiquitin ligase activity,11,Compara
IEA,GO_REF:0000107,GO:1990524,INA complex,11,Compara
IEA,GO_REF:0000107,GO:0008375,acetylglucosaminyltransferase activity,11,Compara
IEA,GO_REF:0000107,GO:0090054,regulation of silent mating-type cassette heterochromatin formation,11,Compara
IEA,GO_REF:0000107,GO:0034394,protein localization to cell surface,11,Compara
IEA,GO_REF:0000107,GO:0000829,diphosphoinositol pentakisphosphate kinase activity,11,Compara
IEA,GO_REF:0000107,GO:0004523,RNA-DNA hybrid ribonuclease activity,11,Compara
IEA,GO_REF:0000107,GO:0110101,L-valine transmembrane import into vacuole,11,Compara
IEA,GO_REF:0000107,GO:0004755,"saccharopine dehydrogenase (NADP+, L-glutamate-forming) activity",11,Compara
IEA,GO_REF:0000107,GO:0006666,3-keto-sphinganine metabolic process,11,Compara
IEA,GO_REF:0000107,GO:1902440,protein localization to mitotic spindle pole body,11,Compara
IEA,GO_REF:0000107,GO:0090268,activation of mitotic cell cycle spindle assembly checkpoint,11,Compara
IEA,GO_REF:0000107,GO:0010609,mRNA localization resulting in post-transcriptional regulation of gene expression,11,Compara
IEA,GO_REF:0000107,GO:0006396,RNA processing,11,Compara
IEA,GO_REF:0000107,GO:0090069,regulation of ribosome biogenesis,11,Compara
IEA,GO_REF:0000107,GO:0006901,vesicle coating,11,Compara
IEA,GO_REF:0000107,GO:1902684,negative regulation of receptor localization to synapse,11,Compara
IEA,GO_REF:0000107,GO:0009301,snRNA transcription,11,Compara
IEA,GO_REF:0000107,GO:0004026,alcohol O-acetyltransferase activity,11,Compara
IEA,GO_REF:0000107,GO:0015187,glycine transmembrane transporter activity,11,Compara
IEA,GO_REF:0000107,GO:0033285,ATPase-coupled monocarboxylic acid transmembrane transporter activity,11,Compara
IEA,GO_REF:0000107,GO:0006877,intracellular cobalt ion homeostasis,11,Compara
IEA,GO_REF:0000107,GO:0097582,dolichyl-phosphate-mannose-protein mannosyltransferase Pmt1p-Pmt2p dimer complex,11,Compara
IEA,GO_REF:0000107,GO:0004364,glutathione transferase activity,11,Compara
IEA,GO_REF:0000107,GO:0009081,branched-chain amino acid metabolic process,11,Compara
IEA,GO_REF:0000107,GO:0000828,inositol hexakisphosphate kinase activity,11,Compara
IEA,GO_REF:0000107,GO:2001042,negative regulation of septum digestion after cytokinesis,11,Compara
IEA,GO_REF:0000107,GO:0004730,pseudouridylate synthase activity,11,Compara
IEA,GO_REF:0000107,GO:0038024,cargo receptor activity,11,Compara
IEA,GO_REF:0000107,GO:0062058,transcription factor TFIIH holo complex binding,11,Compara
IEA,GO_REF:0000107,GO:0042131,thiamine phosphate phosphatase activity,11,Compara
IEA,GO_REF:0000107,GO:1905047,mitotic spindle pole body organization,11,Compara
IEA,GO_REF:0000107,GO:0034274,Atg12-Atg5-Atg16 complex,11,Compara
IEA,GO_REF:0000107,GO:0004741,[pyruvate dehydrogenase (acetyl-transferring)]-phosphatase activity,11,Compara
IEA,GO_REF:0000107,GO:1900744,regulation of p38MAPK cascade,11,Compara
IEA,GO_REF:0000107,GO:1905037,autophagosome organization,11,Compara
IEA,GO_REF:0000107,GO:0000819,sister chromatid segregation,11,Compara
IEA,GO_REF:0000107,GO:0010919,regulation of inositol phosphate biosynthetic process,11,Compara
IEA,GO_REF:0000107,GO:0097584,dolichyl-phosphate-mannose-protein mannosyltransferase Pmt5p-Pmt2p dimer complex,10,Compara
IEA,GO_REF:0000107,GO:0015700,arsenite transport,10,Compara
IEA,GO_REF:0000107,GO:0031495,negative regulation of mating type switching,10,Compara
IEA,GO_REF:0000107,GO:0090372,positive regulation of glycerol transport,10,Compara
IEA,GO_REF:0000107,GO:0030677,ribonuclease P complex,10,Compara
IEA,GO_REF:0000107,GO:0030541,plasmid partitioning,10,Compara
IEA,GO_REF:0000107,GO:0000165,MAPK cascade,10,Compara
IEA,GO_REF:0000107,GO:0030678,mitochondrial ribonuclease P complex,10,Compara
IEA,GO_REF:0000107,GO:1900461,positive regulation of pseudohyphal growth by positive regulation of transcription from RNA polymerase II promoter,10,Compara
IEA,GO_REF:0000107,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",10,Compara
IEA,GO_REF:0000107,GO:0032460,negative regulation of protein oligomerization,10,Compara
IEA,GO_REF:0000107,GO:0008233,peptidase activity,10,Compara
IEA,GO_REF:0000107,GO:0006846,acetate transport,10,Compara
IEA,GO_REF:0000107,GO:0004709,MAP kinase kinase kinase activity,10,Compara
IEA,GO_REF:0000107,GO:0034066,Ric1-Rgp1 guanyl-nucleotide exchange factor complex,10,Compara
IEA,GO_REF:0000107,GO:1903067,negative regulation of protein localization to cell tip,10,Compara
IEA,GO_REF:0000107,GO:0007023,post-chaperonin tubulin folding pathway,10,Compara
IEA,GO_REF:0000107,GO:2000876,positive regulation of glyoxylate cycle,10,Compara
IEA,GO_REF:0000107,GO:0085020,protein K6-linked ubiquitination,10,Compara
IEA,GO_REF:0000107,GO:0009731,detection of sucrose stimulus,10,Compara
IEA,GO_REF:0000107,GO:0070476,rRNA (guanine-N7)-methylation,10,Compara
IEA,GO_REF:0000107,GO:0035800,deubiquitinase activator activity,10,Compara
IEA,GO_REF:0000107,GO:0006000,fructose metabolic process,10,Compara
IEA,GO_REF:0000107,GO:0070591,ascospore wall biogenesis,10,Compara
IEA,GO_REF:0000107,GO:1903003,positive regulation of protein deubiquitination,10,Compara
IEA,GO_REF:0000107,GO:0140483,kinetochore adaptor activity,10,Compara
IEA,GO_REF:0000107,GO:0030307,positive regulation of cell growth,10,Compara
IEA,GO_REF:0000107,GO:0009063,amino acid catabolic process,10,Compara
IEA,GO_REF:0000107,GO:0090329,regulation of DNA-templated DNA replication,10,Compara
IEA,GO_REF:0000107,GO:0011000,replication fork arrest at mating type locus,10,Compara
IEA,GO_REF:0000107,GO:0008566,mitochondrial protein-transporting ATPase activity,10,Compara
IEA,GO_REF:0000107,GO:0110092,nucleus leading edge,10,Compara
IEA,GO_REF:0000107,GO:1903561,extracellular vesicle,10,Compara
IEA,GO_REF:0000107,GO:0005874,microtubule,10,Compara
IEA,GO_REF:0000107,GO:0006839,mitochondrial transport,10,Compara
IEA,GO_REF:0000107,GO:0043488,regulation of mRNA stability,10,Compara
IEA,GO_REF:0000107,GO:0006307,DNA alkylation repair,10,Compara
IEA,GO_REF:0000107,GO:0043812,phosphatidylinositol-4-phosphate phosphatase activity,10,Compara
IEA,GO_REF:0000107,GO:1900060,negative regulation of ceramide biosynthetic process,10,Compara
IEA,GO_REF:0000107,GO:1990578,perinuclear endoplasmic reticulum membrane,10,Compara
IEA,GO_REF:0000107,GO:0031582,replication fork arrest at rDNA repeats,10,Compara
