evidence_type,supporting_references,go_term,go_term_label,association_count,method_name
IEA,GO_REF:0000116,GO:0120243,2-iminopropanoate deaminase activity,1,Rhea Mappings
IEA,GO_REF:0000116,GO:0043959,L-erythro-3-methylmalyl-CoA lyase activity,1,Rhea Mappings
IEA,GO_REF:0000116,GO:0008673,2-dehydro-3-deoxygluconokinase activity,1,Rhea Mappings
IEA,GO_REF:0000116,GO:0050022,L-arabinose 1-dehydrogenase (NAD+) activity,1,Rhea Mappings
IEA,GO_REF:0000116,GO:0052851,ferric-chelate reductase (NADPH) activity,1,Rhea Mappings
IEA,GO_REF:0000116,GO:0002953,5'-deoxynucleotidase activity,1,Rhea Mappings
IEA,GO_REF:0000116,GO:0050083,malyl-CoA lyase activity,1,Rhea Mappings
IEA,GO_REF:0000116,GO:0008671,2-dehydro-3-deoxygalactonokinase activity,1,Rhea Mappings
IEA,GO_REF:0000117,GO:0016491,oxidoreductase activity,2722,ARBA
IEA,GO_REF:0000117,GO:0044272,sulfur compound biosynthetic process,2013,ARBA
IEA,GO_REF:0000117,GO:0044281,small molecule metabolic process,1564,ARBA
IEA,GO_REF:0000117,GO:0140097,"catalytic activity, acting on DNA",1465,ARBA
IEA,GO_REF:0000117,GO:0006082,organic acid metabolic process,1346,ARBA
IEA,GO_REF:0000117,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",1178,ARBA
IEA,GO_REF:0000117,GO:0005737,cytoplasm,1006,ARBA
IEA,GO_REF:0000117,GO:0043168,anion binding,952,ARBA
IEA,GO_REF:0000117,GO:0030554,adenyl nucleotide binding,946,ARBA
IEA,GO_REF:0000117,GO:0004175,endopeptidase activity,914,ARBA
IEA,GO_REF:0000117,GO:0080120,CAAX-box protein maturation,859,ARBA
IEA,GO_REF:0000117,GO:0055085,transmembrane transport,556,ARBA
IEA,GO_REF:0000117,GO:0019164,pyruvate synthase activity,430,ARBA
IEA,GO_REF:0000117,GO:0018491,2-oxobutyrate synthase activity,430,ARBA
IEA,GO_REF:0000117,GO:0042597,periplasmic space,427,ARBA
IEA,GO_REF:0000117,GO:0005886,plasma membrane,390,ARBA
IEA,GO_REF:0000117,GO:0098796,membrane protein complex,390,ARBA
IEA,GO_REF:0000117,GO:0008675,2-dehydro-3-deoxy-phosphogluconate aldolase activity,383,ARBA
IEA,GO_REF:0000117,GO:0019752,carboxylic acid metabolic process,373,ARBA
IEA,GO_REF:0000117,GO:0051262,protein tetramerization,370,ARBA
IEA,GO_REF:0000117,GO:0016787,hydrolase activity,355,ARBA
IEA,GO_REF:0000117,GO:0120545,nucleic acid conformation isomerase activity,354,ARBA
IEA,GO_REF:0000117,GO:0045333,cellular respiration,339,ARBA
IEA,GO_REF:0000117,GO:0042802,identical protein binding,318,ARBA
IEA,GO_REF:0000117,GO:0098552,side of membrane,305,ARBA
IEA,GO_REF:0000117,GO:0002161,aminoacyl-tRNA deacylase activity,301,ARBA
IEA,GO_REF:0000117,GO:0005829,cytosol,299,ARBA
IEA,GO_REF:0000117,GO:0043427,carbon fixation by 3-hydroxypropionate cycle,286,ARBA
IEA,GO_REF:0000117,GO:0016625,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor",264,ARBA
IEA,GO_REF:0000117,GO:0043955,3-hydroxypropionyl-CoA synthetase activity,249,ARBA
IEA,GO_REF:0000117,GO:0006950,response to stress,249,ARBA
IEA,GO_REF:0000117,GO:0032787,monocarboxylic acid metabolic process,243,ARBA
IEA,GO_REF:0000117,GO:0008610,lipid biosynthetic process,242,ARBA
IEA,GO_REF:0000117,GO:0032991,protein-containing complex,229,ARBA
IEA,GO_REF:0000117,GO:0120536,heptaprenylglyceryl phosphate synthase activity,228,ARBA
IEA,GO_REF:0000117,GO:0097506,deaminated base DNA N-glycosylase activity,223,ARBA
IEA,GO_REF:0000117,GO:0016878,acid-thiol ligase activity,213,ARBA
IEA,GO_REF:0000117,GO:0009164,nucleoside catabolic process,210,ARBA
IEA,GO_REF:0000117,GO:0006796,phosphate-containing compound metabolic process,207,ARBA
IEA,GO_REF:0000117,GO:0016405,CoA-ligase activity,207,ARBA
IEA,GO_REF:0000117,GO:0097268,cytoophidium,207,ARBA
IEA,GO_REF:0000117,GO:0006388,"tRNA splicing, via endonucleolytic cleavage and ligation",206,ARBA
IEA,GO_REF:0000117,GO:0004636,phosphoribosyl-ATP diphosphatase activity,200,ARBA
IEA,GO_REF:0000117,GO:0042026,protein refolding,190,ARBA
IEA,GO_REF:0000117,GO:0016758,hexosyltransferase activity,178,ARBA
IEA,GO_REF:0000117,GO:0030001,metal ion transport,177,ARBA
IEA,GO_REF:0000117,GO:0047553,2-oxoglutarate synthase activity,172,ARBA
IEA,GO_REF:0000117,GO:0055086,nucleobase-containing small molecule metabolic process,162,ARBA
IEA,GO_REF:0000117,GO:0072527,pyrimidine-containing compound metabolic process,162,ARBA
IEA,GO_REF:0000117,GO:0016853,isomerase activity,150,ARBA
IEA,GO_REF:0000117,GO:0006139,nucleobase-containing compound metabolic process,147,ARBA
IEA,GO_REF:0000117,GO:0045436,lycopene beta cyclase activity,146,ARBA
IEA,GO_REF:0000117,GO:0016836,hydro-lyase activity,127,ARBA
IEA,GO_REF:0000117,GO:0016779,nucleotidyltransferase activity,123,ARBA
IEA,GO_REF:0000117,GO:0034335,DNA negative supercoiling activity,122,ARBA
IEA,GO_REF:0000117,GO:0000956,nuclear-transcribed mRNA catabolic process,113,ARBA
IEA,GO_REF:0000117,GO:0010467,gene expression,109,ARBA
IEA,GO_REF:0000117,GO:0016668,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor",107,ARBA
IEA,GO_REF:0000117,GO:0033013,tetrapyrrole metabolic process,107,ARBA
IEA,GO_REF:0000117,GO:0046942,carboxylic acid transport,104,ARBA
IEA,GO_REF:0000117,GO:0016877,"ligase activity, forming carbon-sulfur bonds",102,ARBA
IEA,GO_REF:0000117,GO:0006163,purine nucleotide metabolic process,101,ARBA
IEA,GO_REF:0000117,GO:0008652,amino acid biosynthetic process,96,ARBA
IEA,GO_REF:0000117,GO:0046394,carboxylic acid biosynthetic process,95,ARBA
IEA,GO_REF:0000117,GO:0006400,tRNA modification,94,ARBA
IEA,GO_REF:0000117,GO:0008175,tRNA methyltransferase activity,89,ARBA
IEA,GO_REF:0000117,GO:0016788,"hydrolase activity, acting on ester bonds",84,ARBA
IEA,GO_REF:0000117,GO:0019298,coenzyme B biosynthetic process,73,ARBA
IEA,GO_REF:0000117,GO:0022857,transmembrane transporter activity,68,ARBA
IEA,GO_REF:0000117,GO:0016814,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",67,ARBA
IEA,GO_REF:0000117,GO:0019239,deaminase activity,65,ARBA
IEA,GO_REF:0000117,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",64,ARBA
IEA,GO_REF:0000117,GO:0015141,succinate transmembrane transporter activity,61,ARBA
IEA,GO_REF:0000117,GO:0016020,membrane,60,ARBA
IEA,GO_REF:0000117,GO:0004300,enoyl-CoA hydratase activity,58,ARBA
IEA,GO_REF:0000117,GO:0032324,molybdopterin cofactor biosynthetic process,54,ARBA
IEA,GO_REF:0000117,GO:0003824,catalytic activity,54,ARBA
IEA,GO_REF:0000117,GO:0006259,DNA metabolic process,53,ARBA
IEA,GO_REF:0000117,GO:1905039,carboxylic acid transmembrane transport,52,ARBA
IEA,GO_REF:0000117,GO:0008514,organic anion transmembrane transporter activity,52,ARBA
IEA,GO_REF:0000117,GO:0016881,acid-amino acid ligase activity,49,ARBA
IEA,GO_REF:0000117,GO:0016462,pyrophosphatase activity,45,ARBA
IEA,GO_REF:0000117,GO:0046474,glycerophospholipid biosynthetic process,44,ARBA
IEA,GO_REF:0000117,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,44,ARBA
IEA,GO_REF:0000117,GO:0016833,oxo-acid-lyase activity,43,ARBA
IEA,GO_REF:0000117,GO:0022626,cytosolic ribosome,42,ARBA
IEA,GO_REF:0000117,GO:0044391,ribosomal subunit,42,ARBA
IEA,GO_REF:0000117,GO:0046914,transition metal ion binding,39,ARBA
IEA,GO_REF:0000117,GO:0000408,EKC/KEOPS complex,38,ARBA
IEA,GO_REF:0000117,GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",37,ARBA
IEA,GO_REF:0000117,GO:1990221,L-cysteine desulfurase complex,37,ARBA
IEA,GO_REF:0000117,GO:0005694,chromosome,36,ARBA
IEA,GO_REF:0000117,GO:0016854,racemase and epimerase activity,31,ARBA
IEA,GO_REF:0000117,GO:0009086,methionine biosynthetic process,31,ARBA
IEA,GO_REF:0000117,GO:0006526,L-arginine biosynthetic process,31,ARBA
IEA,GO_REF:0000117,GO:0030246,carbohydrate binding,30,ARBA
IEA,GO_REF:0000117,GO:0008299,isoprenoid biosynthetic process,29,ARBA
IEA,GO_REF:0000117,GO:0047545,2-hydroxyglutarate dehydrogenase activity,28,ARBA
IEA,GO_REF:0000117,GO:0016903,"oxidoreductase activity, acting on the aldehyde or oxo group of donors",28,ARBA
IEA,GO_REF:0000117,GO:0030572,phosphatidyltransferase activity,28,ARBA
IEA,GO_REF:0000117,GO:0006564,L-serine biosynthetic process,28,ARBA
IEA,GO_REF:0000117,GO:0032049,cardiolipin biosynthetic process,25,ARBA
IEA,GO_REF:0000117,GO:0008033,tRNA processing,25,ARBA
IEA,GO_REF:0000117,GO:0010498,proteasomal protein catabolic process,24,ARBA
IEA,GO_REF:0000117,GO:0015662,P-type ion transporter activity,24,ARBA
IEA,GO_REF:0000117,GO:0046873,metal ion transmembrane transporter activity,23,ARBA
IEA,GO_REF:0000117,GO:0051289,protein homotetramerization,23,ARBA
IEA,GO_REF:0000117,GO:0004617,phosphoglycerate dehydrogenase activity,23,ARBA
IEA,GO_REF:0000117,GO:0016597,amino acid binding,23,ARBA
IEA,GO_REF:0000117,GO:0070403,NAD+ binding,23,ARBA
IEA,GO_REF:0000117,GO:0019774,"proteasome core complex, beta-subunit complex",22,ARBA
IEA,GO_REF:0000117,GO:0019829,ATPase-coupled monoatomic cation transmembrane transporter activity,22,ARBA
IEA,GO_REF:0000117,GO:0098662,inorganic cation transmembrane transport,22,ARBA
IEA,GO_REF:0000117,GO:0006000,fructose metabolic process,22,ARBA
IEA,GO_REF:0000117,GO:0009249,protein lipoylation,21,ARBA
IEA,GO_REF:0000117,GO:0008865,fructokinase activity,21,ARBA
IEA,GO_REF:0000117,GO:0016740,transferase activity,21,ARBA
IEA,GO_REF:0000117,GO:0006566,threonine metabolic process,20,ARBA
IEA,GO_REF:0000117,GO:0005975,carbohydrate metabolic process,19,ARBA
IEA,GO_REF:0000117,GO:0046349,amino sugar biosynthetic process,18,ARBA
IEA,GO_REF:0000117,GO:0047804,cysteine-S-conjugate beta-lyase activity,18,ARBA
IEA,GO_REF:0000117,GO:0042578,phosphoric ester hydrolase activity,16,ARBA
IEA,GO_REF:0000117,GO:0042803,protein homodimerization activity,16,ARBA
IEA,GO_REF:0000117,GO:1902495,transmembrane transporter complex,15,ARBA
IEA,GO_REF:0000117,GO:0045437,uridine nucleosidase activity,15,ARBA
IEA,GO_REF:0000117,GO:0006576,biogenic amine metabolic process,15,ARBA
IEA,GO_REF:0000117,GO:0006799,polyphosphate biosynthetic process,14,ARBA
IEA,GO_REF:0000117,GO:0140640,"catalytic activity, acting on a nucleic acid",14,ARBA
IEA,GO_REF:0000117,GO:0008168,methyltransferase activity,13,ARBA
IEA,GO_REF:0000117,GO:0046872,metal ion binding,13,ARBA
IEA,GO_REF:0000117,GO:0006399,tRNA metabolic process,12,ARBA
IEA,GO_REF:0000117,GO:0050314,sym-norspermidine synthase activity,12,ARBA
IEA,GO_REF:0000117,GO:1901135,carbohydrate derivative metabolic process,11,ARBA
IEA,GO_REF:0000117,GO:0046496,nicotinamide nucleotide metabolic process,10,ARBA
IEA,GO_REF:0000117,GO:0160097,reverse gyrase activity,10,ARBA
IEA,GO_REF:0000117,GO:0006091,generation of precursor metabolites and energy,10,ARBA
IEA,GO_REF:0000117,GO:0140101,"catalytic activity, acting on a tRNA",9,ARBA
IEA,GO_REF:0000117,GO:1990904,ribonucleoprotein complex,9,ARBA
IEA,GO_REF:0000117,GO:0016791,phosphatase activity,9,ARBA
IEA,GO_REF:0000117,GO:0006835,dicarboxylic acid transport,9,ARBA
IEA,GO_REF:0000117,GO:0140352,export from cell,9,ARBA
IEA,GO_REF:0000117,GO:1902555,endoribonuclease complex,9,ARBA
IEA,GO_REF:0000117,GO:0004540,RNA nuclease activity,8,ARBA
IEA,GO_REF:0000117,GO:0016709,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",8,ARBA
IEA,GO_REF:0000117,GO:0046395,carboxylic acid catabolic process,8,ARBA
IEA,GO_REF:0000117,GO:0042364,water-soluble vitamin biosynthetic process,7,ARBA
IEA,GO_REF:0000117,GO:0009100,glycoprotein metabolic process,7,ARBA
IEA,GO_REF:0000117,GO:0010487,thermospermine synthase activity,6,ARBA
IEA,GO_REF:0000117,GO:0043436,oxoacid metabolic process,6,ARBA
IEA,GO_REF:0000117,GO:0006103,2-oxoglutarate metabolic process,6,ARBA
IEA,GO_REF:0000117,GO:0008202,steroid metabolic process,6,ARBA
IEA,GO_REF:0000117,GO:0004165,delta(3)-delta(2)-enoyl-CoA isomerase activity,6,ARBA
IEA,GO_REF:0000117,GO:0070525,tRNA threonylcarbamoyladenosine metabolic process,5,ARBA
IEA,GO_REF:0000117,GO:0003988,acetyl-CoA C-acyltransferase activity,5,ARBA
IEA,GO_REF:0000117,GO:0015937,coenzyme A biosynthetic process,5,ARBA
IEA,GO_REF:0000117,GO:0016052,carbohydrate catabolic process,5,ARBA
IEA,GO_REF:0000117,GO:0019104,DNA N-glycosylase activity,5,ARBA
IEA,GO_REF:0000117,GO:0009235,cobalamin metabolic process,5,ARBA
IEA,GO_REF:0000117,GO:0047910,galactose 1-dehydrogenase (NADP+) activity,5,ARBA
IEA,GO_REF:0000117,GO:0005534,galactose binding,5,ARBA
IEA,GO_REF:0000117,GO:0033498,galactose catabolic process via D-galactonate,5,ARBA
IEA,GO_REF:0000117,GO:0009451,RNA modification,5,ARBA
IEA,GO_REF:0000117,GO:0008080,N-acetyltransferase activity,5,ARBA
IEA,GO_REF:0000117,GO:0051493,regulation of cytoskeleton organization,4,ARBA
IEA,GO_REF:0000117,GO:0006364,rRNA processing,4,ARBA
IEA,GO_REF:0000117,GO:0005198,structural molecule activity,4,ARBA
IEA,GO_REF:0000117,GO:0009255,Entner-Doudoroff pathway through 6-phosphogluconate,4,ARBA
IEA,GO_REF:0000117,GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",4,ARBA
IEA,GO_REF:0000117,GO:0016846,carbon-sulfur lyase activity,4,ARBA
IEA,GO_REF:0000117,GO:0071944,cell periphery,4,ARBA
IEA,GO_REF:0000117,GO:1901137,carbohydrate derivative biosynthetic process,4,ARBA
IEA,GO_REF:0000117,GO:0019301,rhamnose catabolic process,4,ARBA
IEA,GO_REF:0000117,GO:0001510,RNA methylation,4,ARBA
IEA,GO_REF:0000117,GO:0008092,cytoskeletal protein binding,4,ARBA
IEA,GO_REF:0000117,GO:0003678,DNA helicase activity,4,ARBA
IEA,GO_REF:0000117,GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",3,ARBA
IEA,GO_REF:0000117,GO:0043885,anaerobic carbon-monoxide dehydrogenase activity,2,ARBA
IEA,GO_REF:0000117,GO:0006793,phosphorus metabolic process,2,ARBA
IEA,GO_REF:0000117,GO:0006720,isoprenoid metabolic process,2,ARBA
IEA,GO_REF:0000117,GO:0070401,NADP+ binding,2,ARBA
IEA,GO_REF:0000117,GO:0000257,nitrilase activity,2,ARBA
IEA,GO_REF:0000117,GO:0006534,cysteine metabolic process,2,ARBA
IEA,GO_REF:0000117,GO:0009069,serine family amino acid metabolic process,2,ARBA
IEA,GO_REF:0000117,GO:0006066,alcohol metabolic process,2,ARBA
IEA,GO_REF:0000117,GO:0012505,endomembrane system,2,ARBA
IEA,GO_REF:0000117,GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",2,ARBA
IEA,GO_REF:0000117,GO:0019595,non-phosphorylated glucose catabolic process,2,ARBA
IEA,GO_REF:0000117,GO:0000287,magnesium ion binding,2,ARBA
IEA,GO_REF:0000117,GO:0004736,pyruvate carboxylase activity,2,ARBA
IEA,GO_REF:0000117,GO:0009650,UV protection,2,ARBA
IEA,GO_REF:0000117,GO:0042445,hormone metabolic process,2,ARBA
IEA,GO_REF:0000117,GO:0007165,signal transduction,2,ARBA
IEA,GO_REF:0000117,GO:0008170,N-methyltransferase activity,2,ARBA
IEA,GO_REF:0000117,GO:0015925,galactosidase activity,1,ARBA
IEA,GO_REF:0000117,GO:0009146,purine nucleoside triphosphate catabolic process,1,ARBA
IEA,GO_REF:0000117,GO:0019755,one-carbon compound transport,1,ARBA
IEA,GO_REF:0000117,GO:0008673,2-dehydro-3-deoxygluconokinase activity,1,ARBA
IEA,GO_REF:0000117,GO:0035870,dITP diphosphatase activity,1,ARBA
IEA,GO_REF:0000117,GO:0009225,nucleotide-sugar metabolic process,1,ARBA
IEA,GO_REF:0000117,GO:0070013,intracellular organelle lumen,1,ARBA
IEA,GO_REF:0000117,GO:0006310,DNA recombination,1,ARBA
IEA,GO_REF:0000117,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",1,ARBA
IEA,GO_REF:0000117,GO:0047929,gluconate dehydratase activity,1,ARBA
IEA,GO_REF:0000117,GO:0003857,(3S)-3-hydroxyacyl-CoA dehydrogenase (NAD+) activity,1,ARBA
IEA,GO_REF:0000117,GO:0016782,"transferase activity, transferring sulphur-containing groups",1,ARBA
IEA,GO_REF:0000117,GO:0006417,regulation of translation,1,ARBA
IEA,GO_REF:0000117,GO:0015929,hexosaminidase activity,1,ARBA
IEA,GO_REF:0000117,GO:0042537,benzene-containing compound metabolic process,1,ARBA
IEA,GO_REF:0000117,GO:0032451,demethylase activity,1,ARBA
IEA,GO_REF:0000117,GO:0047936,glucose 1-dehydrogenase [NAD(P)+] activity,1,ARBA
IEA,GO_REF:0000117,GO:0004521,RNA endonuclease activity,1,ARBA
IEA,GO_REF:0000117,GO:0036222,XTP diphosphatase activity,1,ARBA
IEA,GO_REF:0000117,GO:0022890,inorganic cation transmembrane transporter activity,1,ARBA
IEA,GO_REF:0000117,GO:0005536,D-glucose binding,1,ARBA
IEA,GO_REF:0000117,GO:0015205,nucleobase transmembrane transporter activity,1,ARBA
IEA,GO_REF:0000118,GO:0005829,cytosol,20427,TreeGrafter
IEA,GO_REF:0000118,GO:0005737,cytoplasm,14593,TreeGrafter
IEA,GO_REF:0000118,GO:0005886,plasma membrane,4920,TreeGrafter
IEA,GO_REF:0000118,GO:0022625,cytosolic large ribosomal subunit,2308,TreeGrafter
IEA,GO_REF:0000118,GO:0016020,membrane,1650,TreeGrafter
IEA,GO_REF:0000118,GO:0002181,cytoplasmic translation,1518,TreeGrafter
IEA,GO_REF:0000118,GO:0003723,RNA binding,1507,TreeGrafter
IEA,GO_REF:0000118,GO:0022627,cytosolic small ribosomal subunit,1448,TreeGrafter
IEA,GO_REF:0000118,GO:0016887,ATP hydrolysis activity,1365,TreeGrafter
IEA,GO_REF:0000118,GO:0043200,response to amino acid,1288,TreeGrafter
IEA,GO_REF:0000118,GO:0006281,DNA repair,1243,TreeGrafter
IEA,GO_REF:0000118,GO:0003700,DNA-binding transcription factor activity,1196,TreeGrafter
IEA,GO_REF:0000118,GO:0097550,transcription preinitiation complex,1130,TreeGrafter
IEA,GO_REF:0000118,GO:0003954,NADH dehydrogenase activity,1067,TreeGrafter
IEA,GO_REF:0000118,GO:0009097,isoleucine biosynthetic process,970,TreeGrafter
IEA,GO_REF:0000118,GO:0000287,magnesium ion binding,944,TreeGrafter
IEA,GO_REF:0000118,GO:1904680,peptide transmembrane transporter activity,904,TreeGrafter
IEA,GO_REF:0000118,GO:0015833,peptide transport,904,TreeGrafter
IEA,GO_REF:0000118,GO:0003941,L-serine ammonia-lyase activity,778,TreeGrafter
IEA,GO_REF:0000118,GO:0015990,electron transport coupled proton transport,774,TreeGrafter
IEA,GO_REF:0000118,GO:0006261,DNA-templated DNA replication,763,TreeGrafter
IEA,GO_REF:0000118,GO:0006565,L-serine catabolic process,758,TreeGrafter
IEA,GO_REF:0000118,GO:0008270,zinc ion binding,742,TreeGrafter
IEA,GO_REF:0000118,GO:0016791,phosphatase activity,741,TreeGrafter
IEA,GO_REF:0000118,GO:0045892,negative regulation of DNA-templated transcription,732,TreeGrafter
IEA,GO_REF:0000118,GO:0022904,respiratory electron transport chain,718,TreeGrafter
IEA,GO_REF:0000118,GO:0030488,tRNA methylation,681,TreeGrafter
IEA,GO_REF:0000118,GO:0006355,regulation of DNA-templated transcription,675,TreeGrafter
IEA,GO_REF:0000118,GO:0000028,ribosomal small subunit assembly,673,TreeGrafter
IEA,GO_REF:0000118,GO:0000156,phosphorelay response regulator activity,662,TreeGrafter
IEA,GO_REF:0000118,GO:0006979,response to oxidative stress,657,TreeGrafter
IEA,GO_REF:0000118,GO:0003729,mRNA binding,650,TreeGrafter
IEA,GO_REF:0000118,GO:0017101,aminoacyl-tRNA synthetase multienzyme complex,648,TreeGrafter
IEA,GO_REF:0000118,GO:0000976,transcription cis-regulatory region binding,642,TreeGrafter
IEA,GO_REF:0000118,GO:0051604,protein maturation,639,TreeGrafter
IEA,GO_REF:0000118,GO:0006487,protein N-linked glycosylation,629,TreeGrafter
IEA,GO_REF:0000118,GO:0006567,L-threonine catabolic process,625,TreeGrafter
IEA,GO_REF:0000118,GO:0016879,"ligase activity, forming carbon-nitrogen bonds",621,TreeGrafter
IEA,GO_REF:0000118,GO:0030490,maturation of SSU-rRNA,621,TreeGrafter
IEA,GO_REF:0000118,GO:0009898,cytoplasmic side of plasma membrane,617,TreeGrafter
IEA,GO_REF:0000118,GO:0042802,identical protein binding,617,TreeGrafter
IEA,GO_REF:0000118,GO:0006633,fatty acid biosynthetic process,612,TreeGrafter
IEA,GO_REF:0000118,GO:0051539,"4 iron, 4 sulfur cluster binding",602,TreeGrafter
IEA,GO_REF:0000118,GO:0055052,"ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing",601,TreeGrafter
IEA,GO_REF:0000118,GO:0008967,phosphoglycolate phosphatase activity,593,TreeGrafter
IEA,GO_REF:0000118,GO:0019856,pyrimidine nucleobase biosynthetic process,587,TreeGrafter
IEA,GO_REF:0000118,GO:0051782,negative regulation of cell division,587,TreeGrafter
IEA,GO_REF:0000118,GO:0000724,double-strand break repair via homologous recombination,580,TreeGrafter
